ObsDateTime,Height,Windspeed,WindDirection,Temperature,Pressure,Humidity
02-07-2019 17:38:07,376.7,2.17,223.83,34,966.1,37.5
02-07-2019 17:38:08,379,2.2,225.75,33.9,965.9,38
02-07-2019 17:38:09,383.1,2.17,226.76,33.9,965.4,38
02-07-2019 17:38:10,385.8,2.18,225.54,33.9,965.1,37.9
02-07-2019 17:38:11,390.2,2.26,222.51,33.9,964.7,37.8
02-07-2019 17:38:12,393.2,2.41,222.65,34,964.4,37
02-07-2019 17:38:13,398,2.56,225.01,34,963.9,36.7
02-07-2019 17:38:14,401.2,2.62,225.09,33.7,963.5,36.6
02-07-2019 17:38:15,406.3,2.61,222.48,33.8,963,35.6
02-07-2019 17:38:16,409.8,2.71,221.57,33.8,962.6,36.1
02-07-2019 17:38:17,415.1,2.88,220.77,33.7,962,35.4
02-07-2019 17:38:18,418.8,3.01,220.62,34,961.7,35
02-07-2019 17:38:19,422.5,3.11,220.1,34.3,961.3,33.9
02-07-2019 17:38:20,426.4,3.18,219.15,34.4,960.8,33.8
02-07-2019 17:38:21,430.4,3.21,218.37,34.3,960.4,33.6
02-07-2019 17:38:22,434.5,3.22,218.31,34.4,960,33.5
02-07-2019 17:38:23,438.8,3.27,219.14,34.5,959.5,33.3
02-07-2019 17:38:24,443.1,3.39,220.09,34.5,959.1,33.2
02-07-2019 17:38:25,447.5,3.53,220.23,34.3,958.6,33.2
02-07-2019 17:38:26,452.1,3.65,219.62,34.2,958.1,33.2
02-07-2019 17:38:27,456.8,3.74,218.88,34.1,957.6,33.2
02-07-2019 17:38:28,461.5,3.86,218.26,34.2,957.1,33.1
02-07-2019 17:38:29,466.4,4,217.96,34.2,956.6,33.1
02-07-2019 17:38:30,471.4,4.14,218.17,34.1,956.1,33.1
02-07-2019 17:38:31,476.4,4.26,218.83,34.1,955.6,33.1
02-07-2019 17:38:32,481.6,4.37,219.79,34,955,33.1
02-07-2019 17:38:33,486.9,4.47,220.82,33.9,954.4,33.1
02-07-2019 17:38:34,492.2,4.58,221.35,33.8,953.9,33.2
02-07-2019 17:38:35,497.7,4.69,221.08,33.8,953.3,33.2
02-07-2019 17:38:36,503.3,4.76,220.11,33.7,952.7,33.3
02-07-2019 17:38:37,509,4.82,219.63,33.7,952.1,33.3
02-07-2019 17:38:38,514.9,4.87,219.69,33.7,951.5,33.4
02-07-2019 17:38:39,520.8,4.93,220.4,33.7,950.9,33.4
02-07-2019 17:38:40,526.9,4.99,221.26,33.7,950.2,33.5
02-07-2019 17:38:41,533,5.06,221.86,33.6,949.6,33.6
02-07-2019 17:38:42,539.3,5.18,222.52,33.5,948.9,33.6
02-07-2019 17:38:43,545.6,5.34,223.12,33.5,948.3,33.7
02-07-2019 17:38:44,552.1,5.45,223.48,33.4,947.6,33.8
02-07-2019 17:38:45,558.7,5.52,223.8,33.3,946.9,33.9
02-07-2019 17:38:46,565.3,5.52,223.62,33.3,946.2,33.9
02-07-2019 17:38:47,572.1,5.51,223.39,33.3,945.5,34
02-07-2019 17:38:48,578.9,5.5,223.36,33.2,944.8,34
02-07-2019 17:38:49,585.7,5.54,223.93,33.1,944,34.1
02-07-2019 17:38:50,592.6,5.63,224.96,33.1,943.3,34.2
02-07-2019 17:38:51,599.4,5.72,226.17,33,942.6,34.3
02-07-2019 17:38:52,606.1,5.79,227.31,32.9,941.9,34.4
02-07-2019 17:38:53,613,5.79,227.11,32.9,941.2,34.5
02-07-2019 17:38:54,620,5.78,226.77,32.8,940.5,34.6
02-07-2019 17:38:55,626.9,5.78,226.79,32.7,939.8,34.7
02-07-2019 17:38:56,633.8,5.84,227.25,32.7,939,34.8
02-07-2019 17:38:57,640.7,5.96,228.61,32.6,938.3,34.9
02-07-2019 17:38:58,647.6,6.08,229.75,32.6,937.6,34.9
02-07-2019 17:38:59,654.4,6.16,230.5,32.5,936.9,35
02-07-2019 17:39:00,661.2,6.21,230.78,32.4,936.2,35.1
02-07-2019 17:39:01,668,6.28,230.97,32.4,935.5,35.2
02-07-2019 17:39:02,674.7,6.42,230.84,32.3,934.8,35.3
02-07-2019 17:39:03,681.3,6.58,230.08,32.3,934.1,35.5
02-07-2019 17:39:04,688,6.69,229.33,32.2,933.4,35.6
02-07-2019 17:39:05,694.6,6.76,229.12,32.1,932.7,35.7
02-07-2019 17:39:06,701.1,6.86,229.68,32,932,35.9
02-07-2019 17:39:07,707.7,7.01,230.93,32,931.4,35.9
02-07-2019 17:39:08,714.2,7.18,232.08,31.9,930.7,36
02-07-2019 17:39:09,720.7,7.29,232.77,31.8,930,36.1
02-07-2019 17:39:10,727.1,7.33,233,31.8,929.3,36.3
02-07-2019 17:39:11,733.5,7.34,232.72,31.6,928.7,36.5
02-07-2019 17:39:12,739.9,7.37,232.34,31.6,928,36.7
02-07-2019 17:39:13,746.2,7.44,232.48,31.5,927.4,36.8
02-07-2019 17:39:14,752.5,7.53,233.32,31.5,926.7,37
02-07-2019 17:39:15,758.8,7.62,234.58,31.4,926.1,37.1
02-07-2019 17:39:16,765,7.72,235.71,31.4,925.4,37.3
02-07-2019 17:39:17,771.2,7.83,236.59,31.3,924.8,37.4
02-07-2019 17:39:18,777.4,7.95,237.25,31.3,924.2,37.5
02-07-2019 17:39:19,783.6,8.05,237.61,31.3,923.5,37.5
02-07-2019 17:39:20,789.8,8.14,237.78,31.2,922.9,37.7
02-07-2019 17:39:21,795.9,8.23,237.96,31.2,922.2,37.8
02-07-2019 17:39:20,802.1,8.34,238.26,31.1,921.6,37.9
02-07-2019 17:39:23,808.2,8.44,238.55,31,921,38
02-07-2019 17:39:24,814.3,8.5,238.76,31,920.4,38.1
02-07-2019 17:39:25,820.3,8.53,239.24,31,919.8,38.3
02-07-2019 17:39:26,826.3,8.6,239.98,30.9,919.2,38.3
02-07-2019 17:39:27,832.4,8.72,240.76,30.8,918.5,38.4
02-07-2019 17:39:28,838.4,8.87,241.33,30.8,917.9,38.5
02-07-2019 17:39:29,844.3,9.02,241.7,30.7,917.3,38.6
02-07-2019 17:39:30,850.3,9.13,242.05,30.7,916.7,38.7
02-07-2019 17:39:31,856.2,9.22,242.43,30.6,916.1,38.8
02-07-2019 17:39:32,862.1,9.31,242.79,30.6,915.5,38.8
02-07-2019 17:39:33,868,9.38,243.06,30.5,914.9,39
02-07-2019 17:39:34,873.8,9.42,243.24,NaN,914.3,39.1
02-07-2019 17:39:35,879.6,9.43,243.5,30.4,913.7,39.3
02-07-2019 17:39:36,885.4,9.46,243.77,30.4,913.1,39.3
02-07-2019 17:39:37,891.1,9.55,244.03,30.3,912.5,39.4
02-07-2019 17:39:38,896.8,9.68,244.04,30.2,911.9,39.5
02-07-2019 17:39:39,902.5,9.84,243.9,30.2,911.4,39.6
02-07-2019 17:39:40,908.1,10,243.65,30.2,910.8,39.7
02-07-2019 17:39:41,913.7,10.15,243.53,30.1,910.2,39.8
02-07-2019 17:39:42,919.3,10.28,243.74,30.1,909.6,39.9
02-07-2019 17:39:43,924.8,10.31,244.12,30,909.1,40
02-07-2019 17:39:44,930.3,10.24,244.54,30,908.5,40.1
02-07-2019 17:39:45,935.8,10.19,244.82,29.9,908,40.2
02-07-2019 17:39:46,941.2,10.18,244.89,29.9,907.4,40.3
02-07-2019 17:39:47,946.6,10.26,244.96,29.8,906.9,40.5
02-07-2019 17:39:48,951.9,10.34,244.83,29.8,906.3,40.6
02-07-2019 17:39:49,957.1,10.42,244.55,29.7,905.8,40.7
02-07-2019 17:39:50,962.4,10.47,244.42,29.7,905.3,40.7
02-07-2019 17:39:51,967.6,10.46,244.57,29.6,904.8,40.9
02-07-2019 17:39:52,972.9,10.43,245.01,29.6,904.2,41
02-07-2019 17:39:53,978.3,10.38,245.56,29.5,903.7,41.1
02-07-2019 17:39:54,983.5,10.41,246.38,29.5,903.1,41.1
02-07-2019 17:39:55,988.6,10.46,246.91,29.5,902.6,41.3
02-07-2019 17:39:56,993.7,10.51,246.88,29.4,902.1,41.4
02-07-2019 17:39:57,998.8,10.52,246.37,29.3,901.6,41.5
02-07-2019 17:39:58,1003.8,10.46,245.79,29.3,901.1,41.6
02-07-2019 17:39:59,1008.9,10.38,245.7,29.3,900.6,41.7
02-07-2019 17:40:00,1013.9,10.32,246.14,29.2,900.1,41.8
02-07-2019 17:40:01,1018.9,10.31,246.89,29.2,899.5,41.8
02-07-2019 17:40:02,1023.9,10.33,247.32,29.2,899,41.9
02-07-2019 17:40:03,1029,10.34,247.51,29.1,898.5,42
02-07-2019 17:40:04,1034,10.38,247.73,29.1,898,42.2
02-07-2019 17:40:05,1039,10.41,247.89,29,897.5,42.3
02-07-2019 17:40:06,1044.1,10.44,247.71,29,897,42.3
02-07-2019 17:40:07,1049.1,10.42,247.22,29,896.5,42.4
02-07-2019 17:40:08,1054.1,10.36,246.63,28.9,896,42.5
02-07-2019 17:40:09,1059.1,10.27,246.38,28.9,895.5,42.6
02-07-2019 17:40:10,1064.1,10.18,246.55,28.8,895,42.7
02-07-2019 17:40:11,1069.1,10.13,247.05,28.8,894.5,42.8
02-07-2019 17:40:12,1074.1,10.16,247.65,28.7,894,42.9
02-07-2019 17:40:13,1079.1,10.23,248.17,28.7,893.5,43
02-07-2019 17:40:14,1084.1,10.34,248.33,28.6,893,43.1
02-07-2019 17:40:15,1089.1,10.46,248.29,28.6,892.5,43.2
02-07-2019 17:40:16,1094.1,10.54,248.16,28.6,892,43.3
02-07-2019 17:40:17,1099.1,10.56,248.03,28.5,891.5,43.4
02-07-2019 17:40:18,1104.1,10.54,247.82,28.5,891,43.5
02-07-2019 17:40:19,1109,10.49,247.57,28.4,890.5,43.6
02-07-2019 17:40:20,1114,10.45,247.44,28.4,890,43.8
02-07-2019 17:40:21,1118.9,10.43,247.52,28.3,889.6,43.9
02-07-2019 17:40:22,1123.8,10.42,247.7,28.3,889.1,43.9
02-07-2019 17:40:23,1128.7,10.4,247.78,28.2,888.6,44.1
02-07-2019 17:40:24,1133.6,10.37,247.8,28.1,888.1,44.2
02-07-2019 17:40:25,1138.5,10.35,247.77,28.1,887.6,44.4
02-07-2019 17:40:26,1143.4,10.32,247.71,28,887.1,44.5
02-07-2019 17:40:27,1148.3,10.28,247.87,28,886.6,44.6
02-07-2019 17:40:28,1153.1,10.26,248.15,27.9,886.1,44.7
02-07-2019 17:40:29,1158,10.25,248.41,27.9,885.7,44.8
02-07-2019 17:40:30,1162.9,10.23,248.7,27.9,885.2,44.9
02-07-2019 17:40:31,1167.8,10.23,248.86,27.8,884.7,44.9
02-07-2019 17:40:32,1172.7,10.22,248.76,27.7,884.2,45
02-07-2019 17:40:33,1177.6,10.18,248.39,27.7,883.7,45.2
02-07-2019 17:40:34,1182.5,10.17,247.88,27.6,883.2,45.3
02-07-2019 17:40:35,1187.3,10.2,247.44,27.6,882.7,45.5
02-07-2019 17:40:36,1192.2,10.26,247.13,27.6,882.2,45.5
02-07-2019 17:40:37,1197.1,10.3,246.98,27.5,881.8,45.6
02-07-2019 17:40:38,1201.9,10.27,247.08,27.5,881.3,45.7
02-07-2019 17:40:39,1206.8,10.17,247.42,27.5,880.8,45.8
02-07-2019 17:40:40,1211.7,10.05,247.94,27.4,880.3,45.9
02-07-2019 17:40:41,1216.6,9.97,248.44,27.4,879.8,46
02-07-2019 17:40:42,1221.5,9.93,248.73,27.3,879.3,46.2
02-07-2019 17:40:43,1226.4,9.92,248.72,27.2,878.8,46.3
02-07-2019 17:40:44,1231.3,9.96,248.45,27.2,878.4,46.4
02-07-2019 17:40:45,1236.2,10.06,248.14,27.1,877.9,46.5
02-07-2019 17:40:46,1241.1,10.17,247.9,27.1,877.4,46.5
02-07-2019 17:40:47,1246,10.26,247.66,27,876.9,46.7
02-07-2019 17:40:48,1250.9,10.33,247.57,27,876.4,46.8
02-07-2019 17:40:49,1255.9,10.35,247.8,27,875.9,46.9
02-07-2019 17:40:50,1260.9,10.3,248.4,26.9,875.4,47
02-07-2019 17:40:51,1266,10.2,248.8,26.9,874.9,47.1
02-07-2019 17:40:52,1271.1,10.1,248.71,26.8,874.4,47.3
02-07-2019 17:40:53,1276.2,10.07,248.03,26.8,873.9,47.3
02-07-2019 17:40:54,1281.3,10.1,247.25,26.7,873.4,47.5
02-07-2019 17:40:55,1286.5,10.13,246.98,26.6,872.9,47.6
02-07-2019 17:40:56,1291.8,10.15,247.15,26.6,872.4,47.7
02-07-2019 17:40:57,1297,10.11,247.79,26.6,871.9,47.9
02-07-2019 17:40:58,1302.3,10.07,248.48,26.5,871.4,48
02-07-2019 17:40:59,1307.6,10.09,248.66,26.4,870.8,48.2
02-07-2019 17:41:00,1313,10.12,248.29,26.4,870.3,48.3
02-07-2019 17:41:01,1318.3,10.19,247.71,26.4,869.8,48.3
02-07-2019 17:41:02,1323.8,10.22,247.28,26.3,869.2,48.4
02-07-2019 17:41:03,1329.2,10.18,247.31,26.3,868.7,48.5
02-07-2019 17:41:04,1334.7,10.08,247.79,26.3,868.1,48.6
02-07-2019 17:41:05,1340.3,9.97,248.13,26.2,867.6,48.8
02-07-2019 17:41:06,1345.8,9.89,248.29,26.2,867.1,49
02-07-2019 17:41:07,1351.4,9.88,248.29,26.1,866.5,49.2
02-07-2019 17:41:08,1357,9.94,248.41,26.1,865.9,49.3
02-07-2019 17:41:09,1362.7,10.02,248.7,26,865.4,49.4
02-07-2019 17:41:10,1368.3,10.11,249.05,25.9,864.8,49.5
02-07-2019 17:41:11,1374,10.22,249.26,25.9,864.3,49.6
02-07-2019 17:41:12,1379.7,10.27,249.22,25.9,863.7,49.8
02-07-2019 17:41:13,1385.3,10.26,249.21,25.8,863.2,49.8
02-07-2019 17:41:14,1391,10.21,249.39,25.8,862.6,50
02-07-2019 17:41:15,1396.7,10.1,249.64,25.7,862.1,50.1
02-07-2019 17:41:16,1402.4,9.96,249.62,25.7,861.5,50.2
02-07-2019 17:41:17,1408.1,9.82,249.29,25.6,861,50.3
02-07-2019 17:41:18,1413.8,9.72,248.89,25.5,860.4,50.5
02-07-2019 17:41:19,1419.5,9.66,248.67,25.5,859.9,50.7
02-07-2019 17:41:20,1425.3,9.65,248.7,25.4,859.3,50.8
02-07-2019 17:41:21,1431,9.68,248.87,25.4,858.7,51
02-07-2019 17:41:22,1436.7,9.74,249.11,25.3,858.2,51.2
02-07-2019 17:41:23,1442.5,9.85,249.38,25.2,857.6,51.3
02-07-2019 17:41:24,1448.2,9.97,249.66,25.2,857.1,51.5
02-07-2019 17:41:25,1454,10.05,249.92,25.1,856.5,51.7
02-07-2019 17:41:26,1459.7,10.08,250.07,25,856,51.8
02-07-2019 17:41:27,1465.5,10.06,250.09,25,855.4,51.9
02-07-2019 17:41:28,1471.2,9.99,249.89,24.9,854.9,52.1
02-07-2019 17:41:29,1477,9.87,249.73,24.9,854.3,52.2
02-07-2019 17:41:30,1482.7,9.74,249.82,24.8,853.8,52.4
02-07-2019 17:41:31,1488.4,9.63,250.11,24.7,853.2,52.6
02-07-2019 17:41:32,1494.2,9.52,250.51,24.7,852.6,52.8
02-07-2019 17:41:33,1500,9.45,251.09,24.6,852.1,52.9
02-07-2019 17:41:34,1505.8,9.42,251.91,24.6,851.5,53.1
02-07-2019 17:41:35,1511.7,9.43,252.85,24.5,850.9,53.3
02-07-2019 17:41:36,1517.5,9.43,253.47,NaN,850.4,53.4
02-07-2019 17:41:37,1523.4,9.41,253.79,24.4,849.8,53.6
02-07-2019 17:41:38,1529.3,9.4,253.87,24.3,849.2,53.8
02-07-2019 17:41:39,1535.2,9.48,253.97,24.2,848.6,54
02-07-2019 17:41:40,1541.1,9.63,254.01,24.2,848.1,54.1
02-07-2019 17:41:41,1547.1,9.76,253.9,24.2,847.5,54.2
02-07-2019 17:41:42,1553,9.82,253.9,24.1,846.9,54.3
02-07-2019 17:41:43,1558.9,9.78,253.97,24.1,846.4,54.4
02-07-2019 17:41:44,1564.9,9.67,254.08,24,845.8,54.6
02-07-2019 17:41:45,1570.9,9.54,254.23,24,845.2,54.8
02-07-2019 17:41:46,1576.9,9.45,254.38,23.9,844.6,54.9
02-07-2019 17:41:47,1582.9,9.43,254.45,23.8,844.1,55.1
02-07-2019 17:41:48,1588.9,9.42,254.8,23.8,843.5,55.2
02-07-2019 17:41:49,1595,9.43,255.13,23.8,842.9,55.4
02-07-2019 17:41:50,1601.1,9.43,255.49,23.7,842.3,55.5
02-07-2019 17:41:51,1607.1,9.46,255.77,23.6,841.7,55.7
02-07-2019 17:41:52,1613.2,9.5,255.94,23.6,841.1,55.8
02-07-2019 17:41:53,1619.2,9.52,256.09,23.6,840.5,56
02-07-2019 17:41:54,1625.3,9.47,256.22,23.5,840,56.1
02-07-2019 17:41:55,1631.3,9.38,256.65,23.5,839.4,56.3
02-07-2019 17:41:56,1637.4,9.26,256.8,23.4,838.8,56.4
02-07-2019 17:41:57,1643.5,9.27,256.81,23.3,838.2,56.6
02-07-2019 17:41:58,1649.6,9.34,256.34,23.3,837.6,56.7
02-07-2019 17:41:59,1655.6,9.43,255.96,23.2,837,56.8
02-07-2019 17:42:00,1661.6,9.46,255.98,23.2,836.4,57
02-07-2019 17:42:01,1667.6,9.41,256.4,23.2,835.9,57.2
02-07-2019 17:42:02,1673.6,9.3,256.86,23.1,835.3,57.5
02-07-2019 17:42:03,1679.5,9.21,256.93,23,834.7,57.7
02-07-2019 17:42:04,1685.4,9.17,256.65,23,834.2,57.8
02-07-2019 17:42:05,1691.3,9.23,256.06,22.9,833.6,58
02-07-2019 17:42:06,1697.1,9.33,255.99,22.9,833.1,58.1
02-07-2019 17:42:07,1702.9,9.41,256.45,22.8,832.5,58.3
02-07-2019 17:42:08,1708.8,9.43,257.32,22.8,831.9,58.5
02-07-2019 17:42:09,1714.6,9.36,257.96,22.7,831.4,58.8
02-07-2019 17:42:10,1720.4,9.27,258.19,22.6,830.8,58.9
02-07-2019 17:42:11,1726.3,9.22,257.99,22.6,830.3,59
02-07-2019 17:42:12,1732.1,9.21,257.51,22.6,829.7,59
02-07-2019 17:42:13,1738,9.18,257.01,22.5,829.1,59.3
02-07-2019 17:42:14,1743.9,9.12,256.48,22.5,828.6,59.3
02-07-2019 17:42:15,1749.9,9.04,256.14,22.5,828,59.4
02-07-2019 17:42:16,1755.8,8.98,256.15,22.4,827.5,59.6
02-07-2019 17:42:17,1761.8,9,256.56,22.4,826.9,59.8
02-07-2019 17:42:18,1767.7,9.08,257.08,22.3,826.4,60
02-07-2019 17:42:19,1773.7,9.18,257.44,22.2,825.8,60.1
02-07-2019 17:42:20,1779.6,9.21,257.62,22.2,825.2,60.2
02-07-2019 17:42:21,1785.6,9.15,257.88,22.1,824.7,60.5
02-07-2019 17:42:22,1791.6,9.02,258.22,22,824.1,60.8
02-07-2019 17:42:23,1797.6,8.87,258.49,21.9,823.5,60.9
02-07-2019 17:42:24,1803.5,8.73,258.49,21.9,823,60.9
02-07-2019 17:42:25,1809.5,8.64,258.02,21.9,822.4,61.2
02-07-2019 17:42:26,1815.5,8.6,257.58,NaN,821.8,NaN
02-07-2019 17:42:28,1821.5,8.62,257.46,21.7,821.3,61.8
02-07-2019 17:42:29,1827.5,8.68,257.56,21.6,820.7,62
02-07-2019 17:42:30,1833.5,8.74,257.65,21.5,820.1,62.4
02-07-2019 17:42:31,1839.5,8.77,257.73,21.5,819.6,62.5
02-07-2019 17:42:32,1845.5,8.75,257.83,21.4,819,62.6
02-07-2019 17:42:33,1851.6,8.73,257.9,21.4,818.4,62.8
02-07-2019 17:42:34,1857.6,8.76,257.96,21.4,817.8,63
02-07-2019 17:42:35,1863.6,8.8,257.84,21.3,817.3,63.3
02-07-2019 17:42:36,1869.6,8.81,257.28,21.2,816.7,63.5
02-07-2019 17:42:37,1875.6,8.73,256.46,21.2,816.1,63.7
02-07-2019 17:42:38,1881.7,8.62,255.69,21.1,815.5,64
02-07-2019 17:42:39,1887.7,8.53,255.53,21,815,64.2
02-07-2019 17:42:40,1893.7,8.51,256.08,21,814.4,64.3
02-07-2019 17:42:41,1899.8,8.49,256.88,20.9,813.8,64.5
02-07-2019 17:42:42,1905.8,8.46,257.4,20.9,813.3,64.6
02-07-2019 17:42:43,1911.8,8.44,257.64,20.8,812.7,64.7
02-07-2019 17:42:44,1917.8,8.43,257.42,20.8,812.1,65
02-07-2019 17:42:45,1923.9,8.43,256.9,20.7,811.5,65.3
02-07-2019 17:42:46,1929.9,8.43,256.3,20.6,811,65.4
02-07-2019 17:42:47,1935.9,8.41,255.89,20.6,810.4,65.4
02-07-2019 17:42:48,1941.9,8.38,255.86,20.6,809.8,65.6
02-07-2019 17:42:49,1948,8.31,256.44,20.5,809.3,65.7
02-07-2019 17:42:50,1954,8.25,257.15,20.5,808.7,65.8
02-07-2019 17:42:51,1959.9,8.23,257.87,20.4,808.1,66.1
02-07-2019 17:42:52,1965.9,8.23,257.98,20.4,807.6,66.2
02-07-2019 17:42:53,1971.8,8.24,257.56,20.3,807,66.3
02-07-2019 17:42:54,1977.6,8.28,257.26,20.3,806.5,66.4
02-07-2019 17:42:55,1983.5,8.33,257.1,20.2,805.9,66.5
02-07-2019 17:42:56,1989.3,8.38,257.14,20.2,805.4,66.7
02-07-2019 17:42:57,1995.1,8.38,256.94,20.1,804.9,66.9
02-07-2019 17:42:58,2000.8,8.36,257.07,20.1,804.3,67.2
02-07-2019 17:42:59,2006.4,8.24,257.26,20,803.8,67.5
02-07-2019 17:43:00,2012,8.14,258,19.9,803.3,68
02-07-2019 17:43:01,2017.6,8.11,258.7,19.9,802.8,68.1
02-07-2019 17:43:02,2023.2,8.15,259.13,19.8,802.3,68.3
02-07-2019 17:43:03,2028.8,8.24,259.68,19.8,801.8,68.4
02-07-2019 17:43:04,2034.4,8.32,260.44,19.7,801.2,68.7
02-07-2019 17:43:05,2040,8.33,261.29,19.6,800.7,69
02-07-2019 17:43:06,2045.7,8.28,261.96,19.6,800.2,68.8
02-07-2019 17:43:07,2051.3,8.15,262.36,19.5,799.7,69.2
02-07-2019 17:43:08,2056.9,8.04,262.26,19.5,799.2,69.3
02-07-2019 17:43:09,2062.5,8,261.87,19.4,798.7,69.4
02-07-2019 17:43:10,2068,8.06,261.44,19.4,798.2,69.5
02-07-2019 17:43:11,2073.6,8.17,261.45,19.3,797.6,69.7
02-07-2019 17:43:12,2079.1,8.22,261.72,19.3,797.1,70
02-07-2019 17:43:13,2084.6,8.21,262.47,19.2,796.6,70.2
02-07-2019 17:43:14,2090,8.12,263.64,19.2,796.1,70.2
02-07-2019 17:43:15,2095.4,8.05,264.64,19.1,795.6,70.5
